KEY,age,hh_head_yn,sex
uuid:d437573e-9c95-4668-a07a-252ad61ec9cd,19.30164365069949,no,Female
uuid:d437573e-9c95-4668-a07a-252ad61ec9cd,16.09499036039999,no,Male
uuid:d437573e-9c95-4668-a07a-252ad61ec9cd,16.130737042975944,no,Female
uuid:d437573e-9c95-4668-a07a-252ad61ec9cd,14.949901419193605,no,Male
uuid:fa4d82c1-ccef-4a27-9ca5-dd3beba50fa1,40.83627332212335,yes,Male
uuid:fa4d82c1-ccef-4a27-9ca5-dd3beba50fa1,38.61302015816614,no,Female
uuid:fa4d82c1-ccef-4a27-9ca5-dd3beba50fa1,6.352251582440411,no,Male
uuid:fa4d82c1-ccef-4a27-9ca5-dd3beba50fa1,14.205882026154608,no,Female
uuid:fa4d82c1-ccef-4a27-9ca5-dd3beba50fa1,6.36739100883934,no,Male
uuid:fa4d82c1-ccef-4a27-9ca5-dd3beba50fa1,8.386985664748291,no,Male
uuid:fa4d82c1-ccef-4a27-9ca5-dd3beba50fa1,3.7012015038532384,no,Female
uuid:74be76de-9c21-47e9-a366-f7f1209b3c5f,59.740405930325394,yes,Male
uuid:74be76de-9c21-47e9-a366-f7f1209b3c5f,54.69888730675328,no,Female
uuid:74be76de-9c21-47e9-a366-f7f1209b3c5f,37.93128192922245,no,Male
uuid:74be76de-9c21-47e9-a366-f7f1209b3c5f,14.289248207024393,no,Female
uuid:74be76de-9c21-47e9-a366-f7f1209b3c5f,3.574820852370392,no,Male
uuid:74be76de-9c21-47e9-a366-f7f1209b3c5f,30.089322403137004,no,Male
uuid:d3565d3e-9c36-41b4-bb9c-fbcfdc7c8af8,36.20221464499282,yes,Female
uuid:d3565d3e-9c36-41b4-bb9c-fbcfdc7c8af8,23.576529030229317,no,Male
uuid:d3565d3e-9c36-41b4-bb9c-fbcfdc7c8af8,4.519177697024382,no,Male
uuid:d88f671a-d9c8-4e08-b42f-945a3225aa13,31.333973060322414,yes,Male
uuid:d88f671a-d9c8-4e08-b42f-945a3225aa13,29.24754039722643,no,Female
uuid:d88f671a-d9c8-4e08-b42f-945a3225aa13,2.407816490492934,no,Female
uuid:faaebcaf-3ae2-4374-87f5-a7b4619de1c3,35.625197777135114,yes,Male
uuid:faaebcaf-3ae2-4374-87f5-a7b4619de1c3,21.803592382866363,no,Female
uuid:faaebcaf-3ae2-4374-87f5-a7b4619de1c3,8.386337727695931,no,Male
uuid:ebc46f14-f9ba-43d1-81f4-437f291c592a,26.21899523989041,yes,Male
uuid:ff80fdd4-6808-4ae9-b332-7467f3747aab,66.36310838182393,yes,Male
uuid:ff80fdd4-6808-4ae9-b332-7467f3747aab,54.90759797697729,no,Female
uuid:ff80fdd4-6808-4ae9-b332-7467f3747aab,34.77720947552454,no,Female
uuid:ff80fdd4-6808-4ae9-b332-7467f3747aab,28.53298300395891,no,Male
uuid:ff80fdd4-6808-4ae9-b332-7467f3747aab,12.149932514244638,no,Male
uuid:ff80fdd4-6808-4ae9-b332-7467f3747aab,15.692220380853641,no,Male
uuid:ff80fdd4-6808-4ae9-b332-7467f3747aab,8.374234682675079,no,Female
uuid:ff80fdd4-6808-4ae9-b332-7467f3747aab,6.138743388598156,no,Male
uuid:ff80fdd4-6808-4ae9-b332-7467f3747aab,4.7330014603221695,no,Male
uuid:ff80fdd4-6808-4ae9-b332-7467f3747aab,7.623176648335767,no,Female
uuid:e6ce330c-3d07-4501-a7b3-d9d1dc78b204,84.86202243968344,yes,Male
uuid:e6ce330c-3d07-4501-a7b3-d9d1dc78b204,51.4957293611934,no,Female
uuid:e6ce330c-3d07-4501-a7b3-d9d1dc78b204,0.7459618661416805,no,Male
uuid:e6ce330c-3d07-4501-a7b3-d9d1dc78b204,0.1536468193616134,no,Male
uuid:b36efd34-59de-4f87-8263-3ff63d774f6c,79.3204247441806,yes,Male
uuid:b36efd34-59de-4f87-8263-3ff63d774f6c,51.155972201457864,no,Female
uuid:b36efd34-59de-4f87-8263-3ff63d774f6c,31.29900763392354,no,Female
uuid:b36efd34-59de-4f87-8263-3ff63d774f6c,18.813034426261765,no,Male
uuid:b36efd34-59de-4f87-8263-3ff63d774f6c,17.541229128279458,no,Male
uuid:b36efd34-59de-4f87-8263-3ff63d774f6c,19.462834063468772,no,Female
uuid:dc82c1bc-3b62-4ca8-af99-50b7f59f603a,57.837156025750616,yes,Male
uuid:dc82c1bc-3b62-4ca8-af99-50b7f59f603a,19.883813725699788,no,Female
uuid:dc82c1bc-3b62-4ca8-af99-50b7f59f603a,9.959910436154999,no,Male
uuid:dc82c1bc-3b62-4ca8-af99-50b7f59f603a,6.160198899579218,no,Female
uuid:dc82c1bc-3b62-4ca8-af99-50b7f59f603a,16.058341437597296,no,Male
uuid:dc82c1bc-3b62-4ca8-af99-50b7f59f603a,10.562489250819906,no,Male
uuid:dc82c1bc-3b62-4ca8-af99-50b7f59f603a,5.710647376606392,no,Female
uuid:dc82c1bc-3b62-4ca8-af99-50b7f59f603a,8.057350844708862,no,Male
uuid:908d0547-6934-45a4-9de4-63401dab1a93,49.83002692137927,yes,Female
uuid:908d0547-6934-45a4-9de4-63401dab1a93,40.55185727425495,no,Male
uuid:908d0547-6934-45a4-9de4-63401dab1a93,26.078441708774026,no,Male
uuid:908d0547-6934-45a4-9de4-63401dab1a93,16.94371099313141,no,Female
uuid:908d0547-6934-45a4-9de4-63401dab1a93,15.47933236581693,no,Female
uuid:70bce499-ae12-4266-a23f-85bf43815cf7,31.434085138453717,no,Female
uuid:70bce499-ae12-4266-a23f-85bf43815cf7,34.09929636510369,yes,Male
uuid:70bce499-ae12-4266-a23f-85bf43815cf7,24.463494862571256,no,Male
uuid:70bce499-ae12-4266-a23f-85bf43815cf7,15.266330940197259,no,Male
uuid:70bce499-ae12-4266-a23f-85bf43815cf7,17.030298164666682,no,Female
uuid:70bce499-ae12-4266-a23f-85bf43815cf7,5.735860213166299,no,Male
uuid:70bce499-ae12-4266-a23f-85bf43815cf7,1.7433045002437697,no,Male
uuid:70bce499-ae12-4266-a23f-85bf43815cf7,1.1171085158299356,no,Male
uuid:70bce499-ae12-4266-a23f-85bf43815cf7,1.488190972118482,no,Male
uuid:70bce499-ae12-4266-a23f-85bf43815cf7,29.46252748156914,no,Female
uuid:4613685f-a94b-43d2-a31c-2e2f00b288bb,47.990779838470104,no,Female
uuid:4613685f-a94b-43d2-a31c-2e2f00b288bb,56.798698293670384,yes,Male
uuid:4613685f-a94b-43d2-a31c-2e2f00b288bb,21.147739011049055,no,Male
uuid:4613685f-a94b-43d2-a31c-2e2f00b288bb,21.662847588690504,no,Male
uuid:4613685f-a94b-43d2-a31c-2e2f00b288bb,6.958814494880917,no,Male
uuid:4613685f-a94b-43d2-a31c-2e2f00b288bb,9.045075751576345,no,Male
uuid:4613685f-a94b-43d2-a31c-2e2f00b288bb,5.319635560158234,no,Female
uuid:4613685f-a94b-43d2-a31c-2e2f00b288bb,5.304793565782085,no,Male
uuid:4efeb783-51f3-4187-8b22-9b1dcec5b4ec,38.14562517287792,yes,Male
uuid:4efeb783-51f3-4187-8b22-9b1dcec5b4ec,38.950535715063936,no,Female
uuid:4efeb783-51f3-4187-8b22-9b1dcec5b4ec,11.431616412394808,no,Female
uuid:4efeb783-51f3-4187-8b22-9b1dcec5b4ec,13.906433043673433,no,Female
uuid:4efeb783-51f3-4187-8b22-9b1dcec5b4ec,15.416906357765507,no,Male
uuid:4efeb783-51f3-4187-8b22-9b1dcec5b4ec,2.9531906914106636,no,Female
uuid:4efeb783-51f3-4187-8b22-9b1dcec5b4ec,3.4937294260733758,no,Female
uuid:dd5b5fd1-80e8-475e-bb31-8dcaf8b8e6c1,17.968635024166208,no,Male
uuid:dd5b5fd1-80e8-475e-bb31-8dcaf8b8e6c1,21.517155424513714,no,Male
uuid:dd5b5fd1-80e8-475e-bb31-8dcaf8b8e6c1,25.994336337539487,yes,Male
uuid:02bf8a47-b4d0-48a9-aa85-5259aa8e6dac,47.31855662972065,yes,Male
uuid:02bf8a47-b4d0-48a9-aa85-5259aa8e6dac,38.03408276459109,no,Female
uuid:02bf8a47-b4d0-48a9-aa85-5259aa8e6dac,19.26759311059493,no,Male
uuid:02bf8a47-b4d0-48a9-aa85-5259aa8e6dac,17.409835484083317,no,Female
uuid:02bf8a47-b4d0-48a9-aa85-5259aa8e6dac,8.377862165406189,no,Female
uuid:02bf8a47-b4d0-48a9-aa85-5259aa8e6dac,11.233513439091956,no,Male
uuid:e98fa37a-ffa9-41d4-8877-9cad5b4d27c7,16.754100777892113,yes,Male
uuid:e98fa37a-ffa9-41d4-8877-9cad5b4d27c7,23.995632594081904,no,Female
uuid:e98fa37a-ffa9-41d4-8877-9cad5b4d27c7,5.770351688287532,no,Male
uuid:e98fa37a-ffa9-41d4-8877-9cad5b4d27c7,0.48067306107416685,no,Male
uuid:a902830e-b220-487b-9de4-0abf5b21e83c,40.12715411715127,yes,Female
uuid:a902830e-b220-487b-9de4-0abf5b21e83c,7.08225314461495,no,Female
uuid:a902830e-b220-487b-9de4-0abf5b21e83c,11.175637704654607,no,Male
uuid:a902830e-b220-487b-9de4-0abf5b21e83c,6.834700949846363,no,Male
uuid:39ba526f-222b-4147-b57c-be245a0922ef,39.86969655069181,yes,Female
uuid:39ba526f-222b-4147-b57c-be245a0922ef,18.84951252999616,no,Female
uuid:39ba526f-222b-4147-b57c-be245a0922ef,1.0076336797550596,no,Female
uuid:39ba526f-222b-4147-b57c-be245a0922ef,2.3427774472466254,no,Male
uuid:8d1a8632-e6be-4513-abef-6104af784457,42.124706203381564,yes,Female
uuid:8d1a8632-e6be-4513-abef-6104af784457,14.229526540340027,no,Female
uuid:8d1a8632-e6be-4513-abef-6104af784457,9.101228347337008,no,Male
uuid:8d1a8632-e6be-4513-abef-6104af784457,0.005393919741585762,no,Female
uuid:8d1a8632-e6be-4513-abef-6104af784457,1.8331751925086386,no,Female
uuid:8d1a8632-e6be-4513-abef-6104af784457,4.217175658918821,no,Female
uuid:03b34cf4-545d-432e-a1dc-b368c01878d4,33.18514086143715,no,Female
uuid:03b34cf4-545d-432e-a1dc-b368c01878d4,55.328722867623284,yes,Male
uuid:03b34cf4-545d-432e-a1dc-b368c01878d4,5.536971024007258,no,Female
uuid:03b34cf4-545d-432e-a1dc-b368c01878d4,1.235732953251123,no,Male
uuid:03b34cf4-545d-432e-a1dc-b368c01878d4,5.236969710647485,no,Female
uuid:73afbc55-86d5-4ca6-896b-de8c0111e0a6,96.17629905056388,no,Female
uuid:73afbc55-86d5-4ca6-896b-de8c0111e0a6,60.560252263763395,yes,Female
uuid:63ee0d9b-c94f-4070-8618-a5faafe11926,54.462410128209065,yes,Female
uuid:63ee0d9b-c94f-4070-8618-a5faafe11926,35.564044476399594,no,Male
uuid:63ee0d9b-c94f-4070-8618-a5faafe11926,29.308911826440127,no,Male
uuid:486ce049-c339-41b8-b7b6-6ff6e204b950,56.90116948795388,yes,Male
uuid:486ce049-c339-41b8-b7b6-6ff6e204b950,42.39012971797104,no,Female
uuid:486ce049-c339-41b8-b7b6-6ff6e204b950,18.225959418904342,no,Male
uuid:486ce049-c339-41b8-b7b6-6ff6e204b950,12.43982890148844,no,Male
uuid:486ce049-c339-41b8-b7b6-6ff6e204b950,18.33392129546458,no,Male
uuid:486ce049-c339-41b8-b7b6-6ff6e204b950,14.48231895883174,no,Female
uuid:486ce049-c339-41b8-b7b6-6ff6e204b950,13.33019106318473,no,Male
uuid:486ce049-c339-41b8-b7b6-6ff6e204b950,7.891020420465678,no,Male
uuid:486ce049-c339-41b8-b7b6-6ff6e204b950,6.325380787847694,no,Female
uuid:486ce049-c339-41b8-b7b6-6ff6e204b950,15.69391231980227,no,Female
uuid:486ce049-c339-41b8-b7b6-6ff6e204b950,0.17188717849178037,no,Female
uuid:617cdb1e-e1ab-412b-bfb9-5c93b6565eb3,70.20250696689295,yes,Female
uuid:617cdb1e-e1ab-412b-bfb9-5c93b6565eb3,35.1256262293062,no,Female
uuid:617cdb1e-e1ab-412b-bfb9-5c93b6565eb3,37.12311926430021,no,Male
uuid:617cdb1e-e1ab-412b-bfb9-5c93b6565eb3,15.27809710547981,no,Female
uuid:617cdb1e-e1ab-412b-bfb9-5c93b6565eb3,18.501263702090263,no,Female
uuid:617cdb1e-e1ab-412b-bfb9-5c93b6565eb3,15.048824041553324,no,Male
uuid:617cdb1e-e1ab-412b-bfb9-5c93b6565eb3,10.402577307683908,no,Female
uuid:617cdb1e-e1ab-412b-bfb9-5c93b6565eb3,5.2095600604504,no,Female
uuid:617cdb1e-e1ab-412b-bfb9-5c93b6565eb3,15.746841590042738,no,Male
uuid:70b88d6e-5a05-4024-9029-2d1bbda5108a,43.270697967596874,yes,Male
uuid:70b88d6e-5a05-4024-9029-2d1bbda5108a,38.7621768178779,no,Female
uuid:70b88d6e-5a05-4024-9029-2d1bbda5108a,23.148103935276318,no,Male
uuid:70b88d6e-5a05-4024-9029-2d1bbda5108a,8.320279911837684,no,Male
uuid:70b88d6e-5a05-4024-9029-2d1bbda5108a,0.6955211286350522,no,Female
uuid:70b88d6e-5a05-4024-9029-2d1bbda5108a,0.3099944531735193,no,Female
uuid:bb7ed1f0-7c1a-4722-9271-76a779fede59,19.442179609759627,yes,Male
uuid:bb7ed1f0-7c1a-4722-9271-76a779fede59,22.7413877766046,no,Female
uuid:bb7ed1f0-7c1a-4722-9271-76a779fede59,1.5517894031442823,no,Male
uuid:9e3ab44a-732c-402a-9c7f-36860b900421,59.853291956887354,yes,Female
uuid:9e3ab44a-732c-402a-9c7f-36860b900421,26.074310841028016,no,Male
uuid:9e3ab44a-732c-402a-9c7f-36860b900421,53.38077130844481,no,Male
uuid:9e3ab44a-732c-402a-9c7f-36860b900421,47.75855681624621,no,Female
uuid:9e3ab44a-732c-402a-9c7f-36860b900421,18.929949365401278,no,Male
uuid:9e3ab44a-732c-402a-9c7f-36860b900421,15.621012621805633,no,Male
uuid:9e3ab44a-732c-402a-9c7f-36860b900421,1.6273645658334939,no,Male
uuid:9e3ab44a-732c-402a-9c7f-36860b900421,10.917377181906435,no,Female
uuid:9e3ab44a-732c-402a-9c7f-36860b900421,14.957634444341522,no,Female
uuid:9e3ab44a-732c-402a-9c7f-36860b900421,9.1504158862324,no,Female
uuid:9e3ab44a-732c-402a-9c7f-36860b900421,2.6856393586653997,no,Male
uuid:9e3ab44a-732c-402a-9c7f-36860b900421,17.612558570232174,no,Female
uuid:9e3ab44a-732c-402a-9c7f-36860b900421,14.195524556053105,no,Female
uuid:9e3ab44a-732c-402a-9c7f-36860b900421,5.4500673943241775,no,Female
uuid:528f763d-ab5b-4e72-b485-59bbc3dec5c8,55.81614464644887,yes,Male
uuid:528f763d-ab5b-4e72-b485-59bbc3dec5c8,31.733003629565705,no,Male
uuid:528f763d-ab5b-4e72-b485-59bbc3dec5c8,48.399709954210344,no,Female
uuid:528f763d-ab5b-4e72-b485-59bbc3dec5c8,25.959567621503012,no,Female
uuid:528f763d-ab5b-4e72-b485-59bbc3dec5c8,12.049985371452934,no,Male
uuid:528f763d-ab5b-4e72-b485-59bbc3dec5c8,0.4792623383066874,no,Male
uuid:528f763d-ab5b-4e72-b485-59bbc3dec5c8,22.971339487000026,no,Male
uuid:528f763d-ab5b-4e72-b485-59bbc3dec5c8,14.219718252742183,no,Male
uuid:528f763d-ab5b-4e72-b485-59bbc3dec5c8,7.937682568682897,no,Female
uuid:528f763d-ab5b-4e72-b485-59bbc3dec5c8,17.945137407921333,no,Female
uuid:54af292a-e176-47ce-ad6e-6342f0e6721a,24.731383906871528,no,Female
uuid:54af292a-e176-47ce-ad6e-6342f0e6721a,64.31540876937498,yes,Female
uuid:54af292a-e176-47ce-ad6e-6342f0e6721a,23.238741935863178,no,Female
uuid:54af292a-e176-47ce-ad6e-6342f0e6721a,15.071246688081814,no,Male
uuid:54af292a-e176-47ce-ad6e-6342f0e6721a,7.862052306285838,no,Female
uuid:54af292a-e176-47ce-ad6e-6342f0e6721a,4.2067899212923425,no,Male
uuid:54af292a-e176-47ce-ad6e-6342f0e6721a,2.176954557401486,no,Male
uuid:c4cc3241-330b-4dfd-aa3e-3059d79a5c6d,62.418706807571255,yes,Male
uuid:c4cc3241-330b-4dfd-aa3e-3059d79a5c6d,76.59555026275675,no,Female
uuid:9d546abc-55d3-4072-8e33-e94a096f0571,34.39918946424083,no,Female
uuid:9d546abc-55d3-4072-8e33-e94a096f0571,45.82271380202372,yes,Male
uuid:9d546abc-55d3-4072-8e33-e94a096f0571,9.214511257846937,no,Female
uuid:9d546abc-55d3-4072-8e33-e94a096f0571,0.41110641906330603,no,Female
uuid:1e8855b6-8c2a-407d-ab8e-ba8a7fb129e4,47.55214514692585,yes,Male
uuid:26cb208f-fe16-48b6-829a-7f16ccdd1191,28.832798664486745,no,Female
uuid:26cb208f-fe16-48b6-829a-7f16ccdd1191,37.13149441908232,yes,Male
uuid:26cb208f-fe16-48b6-829a-7f16ccdd1191,4.586004668773535,no,Female
uuid:fbe03d85-27fc-4d1b-aa64-b71124e3744c,21.090518450499978,yes,Male
uuid:980cad6b-7d16-4dd1-9884-b6ce623e203b,22.892466320479983,yes,Male
uuid:b0be4930-e7ed-4da2-bb31-56fa5c56fe30,45.056882611345095,yes,Female
uuid:b0be4930-e7ed-4da2-bb31-56fa5c56fe30,32.74819283189897,no,Female
uuid:b0be4930-e7ed-4da2-bb31-56fa5c56fe30,2.139540258385811,no,Male
uuid:b0be4930-e7ed-4da2-bb31-56fa5c56fe30,2.634745471584324,no,Male
uuid:b0be4930-e7ed-4da2-bb31-56fa5c56fe30,0.5796211333074082,no,Male
uuid:b0be4930-e7ed-4da2-bb31-56fa5c56fe30,5.293570115587449,no,Female
uuid:683d7039-ed5d-496b-b5ae-48f59d3bc106,45.98240643350324,yes,Female
uuid:683d7039-ed5d-496b-b5ae-48f59d3bc106,14.014304701700212,no,Female
uuid:683d7039-ed5d-496b-b5ae-48f59d3bc106,10.052684322259196,no,Male
uuid:683d7039-ed5d-496b-b5ae-48f59d3bc106,6.786786793216871,no,Male
uuid:7d4231ca-c8ef-4a10-8438-a79b26a7d676,38.17801438427259,yes,Male
uuid:b24bd3d0-0c5d-4e8d-9931-e7876d2eb31a,60.06387027487673,no,Female
uuid:b24bd3d0-0c5d-4e8d-9931-e7876d2eb31a,77.83904048927062,yes,Male
uuid:b24bd3d0-0c5d-4e8d-9931-e7876d2eb31a,95.59214865098161,no,Female
uuid:b24bd3d0-0c5d-4e8d-9931-e7876d2eb31a,68.96393122916625,no,Female
uuid:09221ae2-1f39-4b28-ba39-b5e0a1464b7c,85.62880914516282,yes,Female
uuid:09221ae2-1f39-4b28-ba39-b5e0a1464b7c,16.6959853436803,no,Male
uuid:09221ae2-1f39-4b28-ba39-b5e0a1464b7c,20.99415888932313,no,Male
uuid:d21a5065-903d-413e-bb4c-f274cdf92e2e,32.16508681261038,yes,Female
uuid:d21a5065-903d-413e-bb4c-f274cdf92e2e,65.97498458810868,no,Male
uuid:d21a5065-903d-413e-bb4c-f274cdf92e2e,14.421992055902269,no,Male
uuid:d21a5065-903d-413e-bb4c-f274cdf92e2e,17.18683754188657,no,Male
uuid:d21a5065-903d-413e-bb4c-f274cdf92e2e,11.512902970990233,no,Female
uuid:d21a5065-903d-413e-bb4c-f274cdf92e2e,13.35528230052074,no,Male
uuid:d21a5065-903d-413e-bb4c-f274cdf92e2e,5.774113209849727,no,Female
uuid:d21a5065-903d-413e-bb4c-f274cdf92e2e,7.167312186367347,no,Male
uuid:d21a5065-903d-413e-bb4c-f274cdf92e2e,3.1887523358040237,no,Female
uuid:d21a5065-903d-413e-bb4c-f274cdf92e2e,7.754913278303585,no,Female
uuid:fe88ef67-f462-46c7-9146-6284de14f186,43.4060345139675,yes,Female
uuid:fe88ef67-f462-46c7-9146-6284de14f186,68.89952444706931,no,Male
uuid:fe88ef67-f462-46c7-9146-6284de14f186,21.59506787576914,no,Female
uuid:fe88ef67-f462-46c7-9146-6284de14f186,16.29092264378206,no,Female
uuid:fe88ef67-f462-46c7-9146-6284de14f186,13.920425445041403,no,Male
uuid:fe88ef67-f462-46c7-9146-6284de14f186,13.19186433567367,no,Male
uuid:fe88ef67-f462-46c7-9146-6284de14f186,10.540838724306553,no,Male
uuid:04ff0397-fb19-4f1d-9f13-b37d9a85236a,37.865149001232496,yes,Female
uuid:04ff0397-fb19-4f1d-9f13-b37d9a85236a,51.2985975681739,no,Male
uuid:04ff0397-fb19-4f1d-9f13-b37d9a85236a,76.08158761688235,no,Female
uuid:04ff0397-fb19-4f1d-9f13-b37d9a85236a,7.369139035120243,no,Male
uuid:191c1c7e-c643-420f-bec2-523d3f2b299a,96.42752591885855,yes,Male
uuid:191c1c7e-c643-420f-bec2-523d3f2b299a,79.89663200846731,no,Female
uuid:a6d88a37-bca8-4271-91e0-0e4d07adb26d,26.43544498955395,yes,Female
uuid:a6d88a37-bca8-4271-91e0-0e4d07adb26d,35.25106357627522,no,Male
uuid:7f35938e-a319-46d9-a1b7-cb63831599a6,40.77390581952101,yes,Female
uuid:7f35938e-a319-46d9-a1b7-cb63831599a6,7.845355067062644,no,Male
uuid:142dc1f3-6c0b-443a-b2fc-4c209d65df79,42.711522604409915,yes,Male
uuid:68c8dc2f-e4c9-472b-a4f7-e83441d4c06c,39.71380179300493,yes,Female
uuid:68c8dc2f-e4c9-472b-a4f7-e83441d4c06c,27.25315139516068,no,Male
uuid:68c8dc2f-e4c9-472b-a4f7-e83441d4c06c,27.763403103107784,no,Male
uuid:68c8dc2f-e4c9-472b-a4f7-e83441d4c06c,14.21251307422993,no,Male
uuid:68c8dc2f-e4c9-472b-a4f7-e83441d4c06c,17.694678755460792,no,Male
uuid:000a64c1-7861-4c95-9e88-217944954c70,27.470432937406514,yes,Male
uuid:000a64c1-7861-4c95-9e88-217944954c70,14.12618485834335,no,Female
uuid:000a64c1-7861-4c95-9e88-217944954c70,1.9682762980503679,no,Female
uuid:f1c34b21-cfcc-4fbe-8ea2-9aad15179ffd,26.271435263121795,no,Male
uuid:f1c34b21-cfcc-4fbe-8ea2-9aad15179ffd,25.490464708618493,yes,Female
uuid:f1c34b21-cfcc-4fbe-8ea2-9aad15179ffd,81.74228577710878,no,Female
uuid:f1c34b21-cfcc-4fbe-8ea2-9aad15179ffd,14.439693478509826,no,Female
uuid:f1c34b21-cfcc-4fbe-8ea2-9aad15179ffd,5.74175164438866,no,Female
uuid:f1c34b21-cfcc-4fbe-8ea2-9aad15179ffd,7.377267130246646,no,Female
uuid:f1c34b21-cfcc-4fbe-8ea2-9aad15179ffd,5.854337186950943,no,Female
uuid:f1c34b21-cfcc-4fbe-8ea2-9aad15179ffd,10.455908430940699,no,Male
uuid:a5dc77c2-f583-4559-9d5a-ab79fcd11128,38.38512334532643,yes,Male
uuid:a5dc77c2-f583-4559-9d5a-ab79fcd11128,40.162836229151125,no,Female
uuid:a5dc77c2-f583-4559-9d5a-ab79fcd11128,17.122766502987453,no,Female
uuid:a5dc77c2-f583-4559-9d5a-ab79fcd11128,5.509954540583088,no,Female
uuid:a5dc77c2-f583-4559-9d5a-ab79fcd11128,6.316336104121144,no,Male
uuid:a5dc77c2-f583-4559-9d5a-ab79fcd11128,11.421844979875706,no,Female
uuid:a5dc77c2-f583-4559-9d5a-ab79fcd11128,2.674043058322196,no,Male
uuid:a5dc77c2-f583-4559-9d5a-ab79fcd11128,5.918836461727485,no,Male
uuid:6fb95862-f5f4-4a74-bfbf-c1549677e356,49.8942710252461,yes,Male
uuid:6fb95862-f5f4-4a74-bfbf-c1549677e356,49.24151602754276,no,Female
uuid:6fb95862-f5f4-4a74-bfbf-c1549677e356,28.745990689824144,no,Male
uuid:6fb95862-f5f4-4a74-bfbf-c1549677e356,20.621707946037276,no,Male
uuid:6fb95862-f5f4-4a74-bfbf-c1549677e356,18.424105318215712,no,Male
uuid:6fb95862-f5f4-4a74-bfbf-c1549677e356,8.787336601138982,no,Female
uuid:6fb95862-f5f4-4a74-bfbf-c1549677e356,10.114988125318744,no,Male
uuid:6fb95862-f5f4-4a74-bfbf-c1549677e356,23.330224168465655,no,Male
uuid:ee869ad3-384a-4f69-a687-be804cc460f3,48.2682500766435,yes,Male
uuid:ee869ad3-384a-4f69-a687-be804cc460f3,57.11656683012333,no,Female
uuid:ee869ad3-384a-4f69-a687-be804cc460f3,15.372668155996243,no,Female
uuid:ee869ad3-384a-4f69-a687-be804cc460f3,26.532676298975545,no,Female
uuid:ee869ad3-384a-4f69-a687-be804cc460f3,7.855160061950237,no,Male
uuid:ee869ad3-384a-4f69-a687-be804cc460f3,9.555689274530796,no,Male
uuid:492506b3-543c-4e02-a5f0-d79ee451eb84,25.701157936857932,yes,Male
uuid:492506b3-543c-4e02-a5f0-d79ee451eb84,18.75947745844043,no,Female
uuid:492506b3-543c-4e02-a5f0-d79ee451eb84,7.98090279647921,no,Male
uuid:492506b3-543c-4e02-a5f0-d79ee451eb84,4.719337096722148,no,Female
uuid:492506b3-543c-4e02-a5f0-d79ee451eb84,4.718179069526006,no,Male
uuid:b6ebace7-e1d5-4686-9c85-a1c20a496a57,42.79480807537878,no,Female
uuid:b6ebace7-e1d5-4686-9c85-a1c20a496a57,53.26324666839517,yes,Male
uuid:b6ebace7-e1d5-4686-9c85-a1c20a496a57,6.166384942600155,no,Female
uuid:b6ebace7-e1d5-4686-9c85-a1c20a496a57,9.94662350390778,no,Female
uuid:29832867-2271-4e69-932a-539c95a4f34c,28.879527688143114,yes,Male
uuid:29832867-2271-4e69-932a-539c95a4f34c,21.34094018064565,no,Female
uuid:29832867-2271-4e69-932a-539c95a4f34c,0.08179541292431924,no,Female
uuid:29832867-2271-4e69-932a-539c95a4f34c,0.09239685845441414,no,Male
uuid:d995890f-d226-4011-83e0-de5c8e09097e,72.62561698107335,yes,Male
uuid:d995890f-d226-4011-83e0-de5c8e09097e,65.56996913529652,no,Female
uuid:d995890f-d226-4011-83e0-de5c8e09097e,39.88256957998868,no,Male
uuid:d995890f-d226-4011-83e0-de5c8e09097e,24.33827606256095,no,Female
uuid:d995890f-d226-4011-83e0-de5c8e09097e,21.771276014321145,no,Male
uuid:d995890f-d226-4011-83e0-de5c8e09097e,1.3111887503281707,no,Female
uuid:d995890f-d226-4011-83e0-de5c8e09097e,4.150809815344759,no,Male
uuid:f6ca3b38-c68d-40f6-abfb-e78f0f4eb5db,19.45589916801388,no,Male
uuid:f6ca3b38-c68d-40f6-abfb-e78f0f4eb5db,56.83645819108217,yes,Female
uuid:4e7fd03a-df6d-4bd1-abf3-2c21bb7deef3,30.64377901801535,no,Female
uuid:4e7fd03a-df6d-4bd1-abf3-2c21bb7deef3,22.585804175946702,yes,Male
uuid:4e7fd03a-df6d-4bd1-abf3-2c21bb7deef3,6.639358674562746,no,Female
uuid:4e7fd03a-df6d-4bd1-abf3-2c21bb7deef3,1.7338173455133346,no,Male
uuid:4e7fd03a-df6d-4bd1-abf3-2c21bb7deef3,0.5303672584091319,no,Female
uuid:d2a83365-2e96-446a-bee2-631fc7081e30,39.96274914472578,yes,Male
uuid:d2a83365-2e96-446a-bee2-631fc7081e30,24.40381562292882,no,Female
uuid:d2a83365-2e96-446a-bee2-631fc7081e30,5.349760013449677,no,Female
uuid:d2a83365-2e96-446a-bee2-631fc7081e30,4.448070294196992,no,Male
uuid:d2a83365-2e96-446a-bee2-631fc7081e30,2.5222313708089104,no,Male
uuid:92976c4f-4c47-4cc0-ae3f-c13d08e66e1e,41.32836536867994,yes,Male
uuid:92976c4f-4c47-4cc0-ae3f-c13d08e66e1e,31.721739192184415,no,Female
uuid:92976c4f-4c47-4cc0-ae3f-c13d08e66e1e,27.270677564673214,no,Male
